name,price,rating,reviews,url
"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge",13499,N/A,7585,https://www.amazon.in/iQOO-Tornado-Storage-Snapdragon-FlashCharge/dp/B07WHQHNZC/ref=sr_1_21?dib=eyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4&dib_tag=se&qid=1745480861&s=electronics&sr=1-21
"realme NARZO 80x 5G (Sunlit Gold,6GB+128GB) | Dimensity 6400 5G Chipset | 6000mAh Long-Lasting Battery | 45W Fast Charge | 120Hz Eye Comfort Display | IP69 Top-Tier Waterproof",13999,N/A,39,https://www.amazon.in/realme-Dimensity-Long-Lasting-Top-Tier-Waterproof/dp/B0F1XMGQSP/ref=sr_1_22?dib=eyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4&dib_tag=se&qid=1745480861&s=electronics&sr=1-22
"OnePlus Nord CE4 Lite 5G (Super Silver, 8GB RAM, 128GB Storage)",17998,N/A,5808,https://www.amazon.in/OnePlus-Super-Silver-128GB-Storage/dp/B0D5YCYS1G/ref=sr_1_23?dib=eyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4&dib_tag=se&qid=1745480861&s=electronics&sr=1-23
"Nokia All-New 105 Single Sim Keypad Phone with Built-in UPI Payments, Long-Lasting Battery, Wireless FM Radio | Charcoal",1149,N/A,152729,https://www.amazon.in/Nokia-Payments-Long-Lasting-Wireless-Charcoal/dp/B0C5RK3X6F/ref=sr_1_24?dib=eyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4&dib_tag=se&qid=1745480861&s=electronics&sr=1-24
"Tecno POP 9 5G Azure Sky, 4GB+128GB| Segment's 1st 48MP Sony AI Camera| Segment's 1st 5G with NFC | D6300 5G Processor | 4+ Year Lag Free Fluency |5000 mAh Battery |Dual Speaker |Without Charger",9999,N/A,421,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTE5NzQzNDQzMjA1NzE0OjE3NDU0ODA4NjE6c3BfYnRmX2Jyb3dzZTozMDAzNDE0MzEwMzU4MzI6OjA6Og&url=%2FTecno-Segments-Processor-Fluency-Battery%2Fdp%2FB0DGMG1DN2%2Fref%3Dsr_1_25_sspa%3Fdib%3DeyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4%26dib_tag%3Dse%26qid%3D1745480861%26s%3Delectronics%26sr%3D1-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"Redmi 13 5G, Black Diamond, 6GB+128GB | India Debut SD 4 Gen 2 AE | 108MP Pro Grade Camera | 6.79in Largest Display in Segment",12490,N/A,3873,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTE5NzQzNDQzMjA1NzE0OjE3NDU0ODA4NjE6c3BfYnRmX2Jyb3dzZTozMDA1MjcwMTM3NjUyMzI6OjA6Og&url=%2FRedmi-Diamond-Largest-Display-Segment%2Fdp%2FB0D78WKY12%2Fref%3Dsr_1_26_sspa%3Fdib%3DeyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4%26dib_tag%3Dse%26qid%3D1745480861%26s%3Delectronics%26sr%3D1-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"Redmi Note 14 Pro+ 5G (Titan Black, 8GB RAM+ 128GB Storage) | Snapdragon 7s Gen 3 Processor | AMOLED Display | Dual Nano-SIM | 6200mAh Battery",29590,N/A,21,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTE5NzQzNDQzMjA1NzE0OjE3NDU0ODA4NjE6c3BfYnRmX2Jyb3dzZTozMDA1NDM3OTUxMjU0MzI6OjA6Og&url=%2FNote-14-Pro-5G-Snapdragon%2Fdp%2FB0DQPYPQ31%2Fref%3Dsr_1_27_sspa%3Fdib%3DeyJ2IjoiMSJ9.YT_xiFET_3MXcplo9R3dEbkJPf9kWxlnM3F_3J3MqtYd8RopdxpkpEZkw_tsMr_6953-dPqK6J8UyWaWMm6gh6b5J4dix2cNZ4PjrzJFml91BWmCYjmGViydLHDIVEHHUs6qFVm-84YaJFD6kYp-QumXQyLHGlRfkzR3d-GEHgUliUg0lWlqEZe7kahS-rlOqIis832PYDpGSvcMSA6xQfSC03GU2xWUnOmTwzp8n5qwAzDyULxgndn213QIrnAQuecX5JvsWWf5s2yj5CeCzSkt2iLhdOfLLMcC-ZQmFIY.6Uik18caJ1ZDZmWWba06jLvNUjN64M6pS9wZDt3eFL4%26dib_tag%3Dse%26qid%3D1745480861%26s%3Delectronics%26sr%3D1-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"realme NARZO N65 5G (Amber Gold 6GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box",12498,N/A,2979,https://www.amazon.in/realme-Storage-Chipset-Comfort-Display/dp/B0D3GYZ82S/ref=sr_1_25?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-25
"realme NARZO N65 5G (Deep Green 6GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box",12498,N/A,2979,https://www.amazon.in/realme-Storage-Chipset-Comfort-Display/dp/B0D3GX1VFM/ref=sr_1_26?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-26
"iQOO Z9s 5G (Onyx Green, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light",19999,N/A,4185,https://www.amazon.in/iQOO-Storage-Ultra-Thin-Dimesity-Processor/dp/B07WFPL9PB/ref=sr_1_27?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-27
"realme NARZO N61 (Voyage Blue,4GB RAM+64GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box",7498,N/A,2702,https://www.amazon.in/realme-Storage-Comfort-Resistance-48-Month/dp/B0D945V84N/ref=sr_1_28?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-28
Apple iPhone 15 (128 GB) - Black,61390,N/A,3397,https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX1W1XY/ref=sr_1_29?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-29
"iQOO Neo 10R 5G (Moonknight Titanium, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours",28998,N/A,379,https://www.amazon.in/iQOO-Moonknight-Snapdragon-Processor-Smartphone/dp/B0DW47JCHW/ref=sr_1_30?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-30
"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours",28998,N/A,379,https://www.amazon.in/iQOO-Snapdragon-Processor-Slimmest-Smartphone/dp/B0DW48MM7C/ref=sr_1_31?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-31
"iQOO Neo 10R 5G (Moonknight Titanium, 12GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours",30998,N/A,379,https://www.amazon.in/iQOO-Moonknight-Snapdragon-Processor-Smartphone/dp/B0DW47CJBW/ref=sr_1_32?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-32
"realme NARZO N61 (Voyage Blue,6GB RAM+128GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box",8498,N/A,2702,https://www.amazon.in/realme-Storage-Comfort-Resistance-48-Month/dp/B0D947DTLT/ref=sr_1_33?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-33
"Nokia 105 Classic | Single SIM Keypad Phone with Built-in UPI Payments, Long-Lasting Battery, Wireless FM Radio, Without Charger | Charcoal",999,N/A,16676,https://www.amazon.in/Nokia-Payments-Long-Lasting-Wireless-Charcoal/dp/B0CJMGTMHS/ref=sr_1_34?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-34
"Motorola G45 5G (Brilliant Blue, 8GB RAM, 128GB Storage)",12490,N/A,394,https://www.amazon.in/Motorola-Brilliant-Blue-128GB-Storage/dp/B0DDY9HMJG/ref=sr_1_35?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-35
"iQOO Z9s 5G (Titanium Matte, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light",19999,N/A,4185,https://www.amazon.in/iQOO-Titanium-Ultra-Thin-Dimesity-Processor/dp/B07WHS99FG/ref=sr_1_36?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-36
Apple iPhone 15 (128 GB) - Blue,61390,N/A,3397,https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX2F5QT/ref=sr_1_37?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-37
"iQOO Z9x 5G (Storm Grey, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge",13499,N/A,7585,https://www.amazon.in/iQOO-Storage-Snapdragon-6000mAh-FlashCharge/dp/B07WHRHBLH/ref=sr_1_38?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-38
Apple iPhone 15 (128 GB) - Pink,61390,N/A,3397,https://www.amazon.in/Apple-iPhone-15-128-GB/dp/B0CHX3TW6X/ref=sr_1_39?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-39
"realme NARZO N61 (Marble Black, 4GB RAM+64GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box",7499,N/A,2702,https://www.amazon.in/realme-Storage-Comfort-Resistance-48-Month/dp/B0D9455CRW/ref=sr_1_40?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-40
"realme NARZO 80x 5G (Deep Ocean,8GB+128GB) | | Dimensity 6400 5G Chipset | 6000mAh Long-Lasting Battery | 45W Fast Charge | 120Hz Eye Comfort Display | IP69 Top-Tier Waterproof",14999,N/A,39,https://www.amazon.in/realme-Dimensity-Long-Lasting-Top-Tier-Waterproof/dp/B0F18VTN7P/ref=sr_1_41?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-41
"Samsung Galaxy M16 5G (Thunder Black, 6GB RAM, 128 GB Storage) | MediaTek Dimensity 6300 | AnTuTu Score 422K+ | Super Amoled Display | 25W Fast Charging | 6 Gen. of OS Upgrades | Without Charger",12998,N/A,295,https://www.amazon.in/Samsung-MediaTek-Dimensity-Charging-Upgrades/dp/B0DX5MYCRG/ref=sr_1_42?dib=eyJ2IjoiMSJ9.zhgpqXssD3jwaAdJ0ofrhOAqjvE4wnumJqvX6QQOfXbjcTWtDm_YicJKp42i29dPLD3532pN4-W_QRht7xKsRHBJkeca6kNrppQ4Rv3f-QyZ_HA0o-8fY-qofTvHU7eT7aX92UeHuAYKBGVwkHYAczqTIfeP6oWJC1QVwM5TcmYp3RpFjkJ_0xGSmfTc7SLER9SkfInUJC_iVKsc-I3GLAaYh-jpuaQ1J93_a8kYOKNtOlYGawY5dQYsqTazwEr-cB-1s1cd8XhVL7gd5KbamoleDgOSyQ0nvw2fZYJpdso.4oawtQsI9kFE1rOEhuZsyU9B8Bg9HTkxJZd4_suBiU0&dib_tag=se&qid=1745480877&s=electronics&sr=1-42
